CARUARU/ALTINHO (TERRA VERMELHA/VIA AGRESTINA);37; R$  8,88 
CARUARU/TERRA VERMELHA;15; R$  3,60 
CARUARU/AGRESTINA;22; R$  5,28 
CARUARU/RICARDO;34; R$  8,16 
TERRA VERMELHA/AGRESTINA;11; R$  3,00 
TERRA VERMELHA/RICARDO;19; R$  4,56 
TERRA VERMELHA/ALTINHO;25; R$  6,00 
AGRESTINA/RICARDO;4; R$  3,00 
AGRESTINA/ALTINHO;15; R$  3,60 
RICARDO/ALTINHO;10; R$  3,00 
CARUARU/RIACHO DAS ALMAS ( EXTENSÃO AMEIXAS);33; R$  7,92 
CARUARU/SERRA VERDE;15; R$  3,60 
CARUARU/RIACHO DAS ALMAS;23; R$  5,52 
SERRA VERDE/RIACHO DAS ALMAS;9; R$  3,00 
SERRA VERDE/AMEIXAS;18; R$  4,32 
RIACHO DAS ALMAS/AMEIXAS;11; R$  3,00 
CARUARU/PALMARES;79; R$  15,93 
CARUARU/TERRA VERMELHA;15; R$  3,60 
CARUARU/AGRESTINA;22; R$  5,28 
CARUARU/VARIANTE;28; R$  6,72 
CARUARU/MONTE AZUL;31; R$  7,44 
CARUARU/TREVO BONITO;37; R$  8,88 
CARUARU/BATATEIRA;42; R$  10,08 
CARUARU/LAGE GRANDE;51; R$  12,24 
CARUARU/ BELÉM DE MARIA;55; R$  13,20 
CARUARU/CATENDE;62; R$  14,88 
CARUARU/RODOVIÁRIA PALMARES;64; R$  15,36 
TERRA VERMELHA/AGRESTINA;11; R$  3,00 
TERRA VERMELHA/VARIANTE;15; R$  3,60 
TERRA VERMELHA/MONTE AZUL;18; R$  4,32 
TERRA VERMELHA/TREVO BONITO;24; R$  5,76 
TERRA VERMELHA/BATATEIRA;30; R$  7,20 
TERRA VERMELHA/LAGE GRANDE;39; R$  9,36 
TERRA VERMELHA/ BELÉM DE MARIA;44; R$  10,56 
TERRA VERMELHA/CATENDE;51; R$  12,24 
TERRA VERMELHA/RODOVIÁRIA PALMARES;52; R$  12,48 
TERRA VERMELHA/PALMARES;75; R$  18,01 
AGRESTINA/VARIANTE;5; R$  3,00 
AGRESTINA/MONTE AZUL;8; R$  3,00 
AGRESTINA/TREVO BONITO;14; R$  3,36 
AGRESTINA/BATATEIRA;18; R$  4,32 
AGRESTINA/LAGE GRANDE;28; R$  6,72 
AGRESTINA/BELEM DE MARIA;34; R$  8,16 
AGRESTINA/CATENDE;39; R$  9,36 
AGRESTINA/RODOVIÁRIA PALMARES;42; R$  10,08 
AGRESTINA/PALMARES;60; R$  14,40 
VARIANTE/MONTE AZUL;5; R$  3,00 
VARIANTE/TREVO BONITO;9; R$  3,00 
VARIANTE/BATATEIRA;13; R$  3,12 
VARIENTE/LAGE GRANDE;23; R$  5,52 
VARIANTE/ BELÉM DE MARIA;29; R$  6,96 
VARIANTE/CATENDE;38; R$  9,12 
VARIANTE/ RODOVIÁRIA PALMARES;37; R$  8,88 
VARIANTE/PALMARES;58; R$  13,92 
MONTE AZUL/TREVO BONITO;6; R$  3,00 
MONTE AZUL/BATATEIRA;10; R$  3,00 
MONTE AZUL/LAJE GRANDE;20; R$  4,80 
MONTE AZUL/BELÉM DE MARIA;26; R$  6,24 
MONTE AZUL/CATENDE;31; R$  7,44 
MONTE AZUL/RODOVIÁRIA PALMARES;34; R$  8,16 
MONTE AZUL/PALMARES;52; R$  12,48 
TREVO BONITO/BATATEIRA;10; R$  3,00 
TREVO BONITO/LAJE GRANDE;14; R$  3,36 
TREVO BONITO/BELÉM DE MARIA;20; R$  4,80 
TREVO BONITO/CATENDE;25; R$  6,00 
TREVO BONITO/RODOVIÁRIA PALMARES;28; R$  6,72 
TREVO BONITO/PALMARES;46; R$  11,04 
BATATEIRA/LAJE GRANDE;10; R$  3,00 
BATATEIRA/BELÉM DE MARIA;16; R$  3,84 
BATATEIRA/CATENDE;21; R$  5,04 
BATATEIRA/RODOVIÁRIA PALMARES;24; R$  5,76 
BATATEIRA/PALMARES;42; R$  10,08 
LAJE GRANDE/BELÉM DE MARIA;8; R$  3,00 
LAJE GRANDE/CATENDE;11; R$  3,00 
LAJE GRANDE/RODOVIÁRIA PALMARES;14; R$  3,36 
LAJE GRANDE/PALMARES;32; R$  7,68 
BELÉM DE MARIA/CATENDE;5; R$  3,00 
BELÉM DE MARIA/RODOVIÁRIA PALMARES;8; R$  3,00 
BELÉM DE MARIA/PALMARES;26; R$  6,24 
CATENDE/RODOVIÁRIA PALMARES;3; R$  3,00 
CATENDE/PALMARES;21; R$  5,04 
RODOVIÁRIA PALMARES/PALMARES;18; R$  4,32 
CARUARU/ SÃO JOAQUIM DO MONTE;52; R$  12,48 
CARUARU/TERRA VERMELHA;15; R$  3,60 
CARUARU/AGRESTINA;22; R$  5,28 
CARUARU/VARIANTE;28; R$  6,72 
CARUARU/MONTE AZUL;31; R$  7,44 
CARUARU/TREVO BONITO;37; R$  8,88 
CARUARU/SÍTIO;50; R$  12,00 
TERRA VERMELHA/AGRESTINA;11; R$  2,64 
TERRA VERMELHA/VARIANTE;15; R$  3,60 
TERRA VERMELHA/MONTE AZUL;18; R$  4,32 
TERRA VERMELHA/TREVO BONITO;24; R$  5,76 
TERRA VERMELHA/SITIO;35; R$  8,40 
TERRA VERMELHA/SÃO JOAQUIM DO MONTE;37; R$  8,88 
AGRESTINA/VARIANTE;5; R$  3,00 
AGRESTINA/MONTE AZUL;8; R$  3,00 
AGRESTINA/TREVO BONITO;14; R$  3,36 
AGRESTINA/SÍTIO;27; R$  6,48 
AGRESTINA/SÃO JOAQUIM DO MONTE;29; R$  6,96 
VARIANTE/MONTE AZUL;5; R$  3,00 
VARIANTE/TREVO BONITO;9; R$  3,00 
VARIANTE/SÍTIO;22; R$  5,28 
VARIANTE/SÃO JOAQUIM DO MONTE;24; R$  5,76 
MONTE AZUL/TREVO BONITO;6; R$  3,00 
MONTE AZUL/SÍTIO;19; R$  4,56 
MONTE AZUL/SÃO JOAQUIM DO MONTE;21; R$  5,04 
TREVO BONITO/SÍTIO;13; R$  3,12 
TREVO BONITO/SÃO JOAQUIM DO MONTE;15; R$  3,60 
SÍTIO/SÃO JOAQUIM DO MONTE;10; R$  3,00 
CARUARU/IBIRAJUBA (VIA AGRESTINA/ALTINHO);50; R$  12,00 
CARUARU/TERRA VERMELHA;15; R$  3,60 
CARUARU/AGRESTINA ;22; R$  5,28 
CARUARU/RICARDO;34; R$  8,16 
CARUARU/ALTINHO;37; R$  8,88 
CARUARU/MANDIOCA;48; R$  11,52 
TERRA VERMELHA/AGRESTINA;11; R$  3,00 
TERRA VERMELHA/RICARDO;19; R$  4,56 
TERRA VERMELHA/ALTINHO;25; R$  6,00 
TERRA VERMELHA/MANDIOCA;35; R$  8,40 
TERRA VERMELHA/IBIRAJUBA;43; R$  10,32 
AGRESTINA/RICARDO;4; R$  3,00 
AGRESTINA/ALTINHO;15; R$  3,60 
AGRESTINA/MANDIOCA;24; R$  5,76 
AGRESTINA/IBIRAJUBA;32; R$  7,68 
RICARDO/ALTINHO;10; R$  3,00 
RICARDO/MANDIOCA;20; R$  4,80 
RICARDO/IBIRAJUBA;28; R$  6,72 
ALTINHO/MANDIOCA;10; R$  3,00 
ALTINHO/IBIRAJUBA;31; R$  7,44 
MANDIOCA/IBIRAJUBA;8; R$  3,00 
PALMARES/ÁGUA PRETA ;14; R$  3,36 
PALMARES/N.PALMARES/N. CARNEIROS;5; R$  3,00 
N. PALMARES/ÁGUA PRETA/N.A. PRETA;12; R$  3,00 
PALMARES/CATENDE;21; R$  5,04 
CATENDE/POSTO;3; R$  3,00 
POSTO/PALMARES;18; R$  4,32 
PALMARES/USINA SANTA TEREZA (VIA CAMPESTRE);27; R$  5,44 
PAMARES/CAPRICHO;12; R$  2,88 
PALMARES/XEXEU;18; R$  4,32 
PALMARES/ PORTO SEGURO;23; R$  5,52 
PALMARES/SANTA TEREZA;28; R$  6,72 
CAPRICHO/XEXEU;6; R$  3,00 
CAPRICHO/PORTO SEGURO;11; R$  3,00 
CAPRICHO/SANTA TEREZA;16; R$  3,84 
CAPRICHO/CAMPESTRE;19; R$  4,56 
XEXEU/PORTO SEGURO;5; R$  3,00 
XEXEU/SANTA TEREZA;10; R$  3,00 
XEXEU/CAMPESTRE;13; R$  3,12 
PORTO SEGURO/SANTA TEREZA;5; R$  3,00 
PORTO SEGURO/CAMPESTRE;8; R$  3,00 
SANTA TEREZA/CAMPESTRE;3; R$  3,00 
PALMARES/JOAQUIM NABUCO (VIA USINA PUMATY);16; R$  3,84 
PALMARES/N CARNEIROS;7; R$  3,00 
PALMARES/ENGENHO SANTA FÉ;10; R$  3,00 
PALMARES/USINA PUMATY;13; R$  3,12 
N. CARNEIROS/ENGENHO SANTA FÉ;3; R$  3,00 
N. CARNEIROS/USINA PUMATY;6; R$  3,00 
N. CARNEIROS/JOAQUIM NABUCO;9; R$  3,00 
ENGENHO SANTA FÉ/USINA PUMATY;3; R$  3,00 
ENGENHO SANTA FÉ/JOAQUIM NABUCO;6; R$  3,00 
USINA PUMATY/JOAQUIM NABUCO;3; R$  3,00 
CARUARU/PANELAS (VIA AGRESTINA E CUPIRA);52; R$  12,48 
CARUARU/TERRRA VERMELHA;12; R$  3,00 
CARUARU/AGRESTINA;22; R$  5,28 
CARUARU/ SANTA TEREZA;27; R$  6,48 
CARUARU/SAQUINHO;33; R$  7,92 
CARUARU/SERRA VERDE;37; R$  8,88 
CARUARU/CUPIRA;42; R$  10,08 
CARUARU/PAU FERRO;48; R$  11,52 
TERRE VERMELHA/AGRESTINA;10; R$  3,00 
TERRA VERMELHA/SANTA TEREZA;15; R$  3,60 
TERRA VERMELHA/SAQUINHO;21; R$  5,04 
TERRA VERMELHA/SERRA VERDE;25; R$  6,00 
TERRA VERMELHA/CUPIRA;30; R$  7,20 
TERRA VERMELHA/PAU FERRO;36; R$  8,64 
TERRA VERMELHA/PANELAS;40; R$  9,60 
AGRESTINA/SANTA TEREZA;5; R$  3,00 
AGRESTINA/SAQUINHO;11; R$  3,00 
AGRESTINA/SERRA VERDE;15; R$  3,60 
AGRESTINA/CUPIRA;20; R$  4,80 
AGRESTINA/PAU FERRO;26; R$  6,24 
AGRESTINA/PANELAS;30; R$  7,20 
SANTA TEREZA/SAQUINHO;6; R$  3,00 
SANTA TEREZA/SERRA VERDE;10; R$  3,00 
SANTA TEREZA/CUPIRA;15; R$  3,60 
SANTA TEREZA/PAU FERRO;21; R$  5,04 
SANTA TEREZA/PANELAS;24; R$  5,76 
SAQUINHO/SERRA VERDE;4; R$  3,00 
SAQUINHO/CUPIRA;9; R$  3,00 
SAQUINHO/PAU FERRO;11; R$  3,00 
SAQUINHO/PANELAS;19; R$  4,56 
SERRA VERDE/CUPIRA;5; R$  3,00 
SERRA VERDE/PAU FERRO;11; R$  3,00 
SERRA VERDE/PANELAS;15; R$  3,60 
CUPIRA/PAU FERRO;6; R$  3,00 
CUPIRA/PANELAS;10; R$  3,00 
PAU FERRO/PANELAS;4; R$  3,00 
PALMARES/GAMALEIRA;37; R$  8,88 
PALMARES/N-PALMARES;7; R$  3,00 
PALMARES/ENT. JOAQUIM NABUCO;11; R$  3,00 
PALMARES/AGRIVILA;19; R$  4,56 
PALMARES/ALEGRE;26; R$  6,24 
PALMARES/PACAS;29; R$  6,96 
PALMARES/SEMENTEIRA;31; R$  7,44 
PALMARES/ENT. GAMALEIRA;33; R$  7,92 
N-PALMARES/ENT. JOAQUIM NABUCO;4; R$  3,00 
N-PALMARES/AGRIVILA;12; R$  3,00 
N-PALMARES/ALEGRE;19; R$  4,56 
N-PALMARES/PACAS;22; R$  5,28 
N-PALMARES/SEMENTEIRA;24; R$  5,76 
N-PALMARES/ENT. DE GAMELEIRA;26; R$  6,24 
N-PALMARES/GAMELEIRA;30; R$  7,20 
ENT. JOAQUIM NABUCO/AGRIVILA;8; R$  3,00 
ENT.JOAQUIM NABUCO/ALEGRE;15; R$  3,60 
ENT.JOAQUIM NABUCO/PACAS;18; R$  4,32 
ENT.JOAQUIM NABUCO/SEMENTEIRA;20; R$  4,80 
ENT.JOAQUIM NABUCO/ENT. GAMELEIRA;22; R$  5,28 
ENT.JOAQUIM NABUCO/GAMELEIRA;26; R$  6,24 
AGRIVILA/ALEGRE;7; R$  3,00 
AGRIVILA/PACAS;10; R$  3,00 
AGRIVILA/SEMENTEIRA;12; R$  3,00 
AGRIVILA/ENT. DE GAMELEIRA;14; R$  3,36 
AGRIVILA/GAMELEIRA;18; R$  4,32 
ALEGRE/PACAS;3; R$  3,00 
ALEGRE/SEMENTEIRA;5; R$  3,00 
ALEGRE/ENT. GAMELEIRA;7; R$  3,00 
ALEGRE/GAMELEIRA;11; R$  3,00 
PACAS/SEMENTEIRA;2; R$  3,00 
PACAS/ENT. GAMELEIRA;4; R$  3,00 
PACAS/GAMELEIRA;8; R$  3,00 
SEMENTEIRA/ENT. DE GAMELEIRA;2; R$  3,00 
SEMENTEIRAS/GAMELEIRAS;6; R$  3,00 
ENT. DE GAMELEIRA/GAMELEIRA;4; R$  3,00 
CARUARU/BELO JARDIM;57; R$  13,68 
CARUARU/SÃO CAETANO (BR 232);21; R$  4,23 
CARUARU/TACAIMBÓ (BR-232 );37; R$  8,88 
CARUARU/PRESIDIO DE TACAIMBÓ (PARADA BR-232);45; R$  10,80 
SÃO CAETANO/TACAIMBÓ (BR-232 KM);16; R$  3,84 
SÃO CAETANO/PRESIDIO DE TACAIMBÓ (PARADA BR-232 );24; R$  5,76 
SÃO CAETANO/BELO JARDIM;36; R$  8,64 
TACAIMBÓ (BR-232 )/PRESIDIO DE TACAIMBÓ (PARADA BR-232 );8; R$  3,00 
TACAIMBÓ (BR-232 ) / BELO JARDIM ;20; R$  4,80 
PRESIDIO DE TACAIMBÓ (PARADA BR-232 )/ BELO JARDIM;12; R$  3,00 
PALMARES/TAMANDARÉ;77; R$  18,49 
PALMARES/N. PALMARES;5; R$  3,00 
PALMARES/ÁGUA PRETA ;14; R$  3,36 
PALMARES/C. RACHADA;31; R$  7,44 
PALMARES/SANTO ANDRÉ;40; R$  9,60 
PALMARES/COQUEIRO;46; R$  11,04 
PALMARES/BARREIROS;59; R$  14,16 
PALMARES/LETRA;63; R$  15,12 
N. PALMARES/ÁGUA PRETA;13; R$  3,12 
N. PALMARES/C. RACHADA;26; R$  6,24 
N. PALMARES/SANTO ANDRÉ;35; R$  8,40 
N. PALMARES/COQUEIRO;41; R$  9,84 
N. PALMARES/BARREIRO;54; R$  12,96 
N. PALMARES/LETRA;59; R$  14,16 
N. PALMARES/TAMANDARÉ;73; R$  17,53 
ÁGUA PRETA/C. RACHADA;17; R$  4,08 
ÁGUA PRETA/SANTO ANDRÉ;26; R$  6,24 
ÁGUA PRETA/COQUEIRO;34; R$  8,16 
ÁGUA PRETA/BARREIRO;45; R$  10,80 
ÁGUA PRETA/LETRA;53; R$  12,72 
ÁGUA PRETA/TAMANDARÉ;67; R$  16,09 
C. RACHADA/SANTO ANDRÉ;9; R$  3,00 
C. RACHADA/COQUEIRO;15; R$  3,60 
C. RACHADA/BARREIRO;28; R$  6,72 
C. RACHADA/LETRA;42; R$  10,08 
C. RACHADA/TAMANDARÉ;56; R$  13,44 
SANTO ANDRÉ/COQUEIRO;6; R$  3,00 
SANTO ANDRÉ/BARREIRO;19; R$  4,56 
SANTO ANDRÉ/LETRA;26; R$  6,24 
SANTO ANDRÉ/TAMANDARÉ;39; R$  9,36 
COQUEIRO/BARREIRO;13; R$  3,12 
COQUEIRO/LETRA;14; R$  3,36 
COQUEIRO/TAMANDARÉ;28; R$  6,72 
BARREIRO/LETRA;8; R$  3,00 
BARREIRO/TAMANDARÉ;22; R$  5,28 
